cylinders,displacement,horsepower,weight,acceleration,model year,origin
-0.8731837152736169,-0.7289293534264781,-0.6696127451459689,-0.43001814387298265,1.0862142056599413,1.5981789407464426,-0.6898247362406887
1.4829068268008843,1.1822551348441381,2.757691135670428,1.6621735191928046,-0.7265654456677775,-1.7127753347326777,-0.6898247362406887
-0.8731837152736169,-0.873716057083343,-0.8004258703679689,-0.948005265918297,-0.477752552348287,1.322266084456516,0.5510668869968723
1.4829068268008843,1.5007858828892409,1.1617710079620296,1.6062070945120466,-0.37111845521136216,0.21861465929680912,-0.6898247362406887
1.4829068268008843,1.0567733250081885,1.0571205077844297,0.5226018506931129,-0.8331995428047023,0.4945275155867358,-0.6898247362406887
1.4829068268008843,1.5007858828892409,0.9786326326512298,1.2715993214207055,-0.44220785330264495,0.7704403718766625,-0.6898247362406887
0.3048615557636337,0.3424922536343219,0.1414286312304304,0.06296270331497182,-0.19339495998315448,-0.3332110532830443,-0.6898247362406887
-0.8731837152736169,-0.8544111632624277,-0.8527511204567688,-0.8289277665975351,0.5174990209296761,1.0463532281665893,1.7919585102344333
1.4829068268008843,1.047120878097731,1.1879336330064296,1.5133266450418523,-0.015671464754946823,-0.6091239095729709,-0.6898247362406887
1.4829068268008843,1.9737557815016662,1.8419992591164291,1.6657458441724275,-1.2597359313524006,-1.1609496221528244,-0.6898247362406887
1.4829068268008843,1.4911334359787831,1.1879336330064296,2.03964919203962,-0.37111845521136216,-0.6091239095729709,-0.6898247362406887
-0.8731837152736169,-0.7096244596055628,-0.643450120101569,-0.6372129926911084,0.3397755257014685,-0.6091239095729709,-0.6898247362406887
1.4829068268008843,2.504640361576837,3.150130511336428,1.7133768439007324,-1.970629912265231,-1.7127753347326777,-0.6898247362406887
1.4829068268008843,1.5007858828892409,1.2664215081396295,1.360907445911277,-0.9042889408959852,-1.1609496221528244,-0.6898247362406887
-0.8731837152736169,-0.873716057083343,-0.9050763705455688,-0.9956362656466019,-0.2289396590287959,0.7704403718766625,-0.6898247362406887
-0.8731837152736169,-0.7964964817996817,-0.25101074443556926,-0.7312842171545103,-0.19339495998315448,-1.7127753347326777,1.7919585102344333
1.4829068268008843,1.1822551348441381,1.1879336330064296,1.8003034184048885,-0.37111845521136216,-0.3332110532830443,-0.6898247362406887
1.4829068268008843,1.1822551348441381,1.1879336330064296,1.3216118711354257,-0.9042889408959852,-1.436862478442751,-0.6898247362406887
0.3048615557636337,0.3424922536343219,0.1414286312304304,0.5106941007610367,0.09096263238197803,1.322266084456516,-0.6898247362406887
-0.8731837152736169,-0.7289293534264781,-0.7742632453235688,-0.5288524683092151,0.6952225161578839,1.0463532281665893,1.7919585102344333
-0.8731837152736169,-1.124679676755242,-1.2190278710783684,-1.3826381384390782,1.0862142056599413,0.21861465929680912,0.5510668869968723
0.3048615557636337,0.04326639941013452,-0.512636994879569,0.004614728647798468,0.9440354094773743,0.7704403718766625,-0.6898247362406887
-0.8731837152736169,-0.5841426497696133,-0.5387996199239691,-0.7158041422428113,-0.9398336399416266,1.322266084456516,-0.6898247362406887
-0.8731837152736169,-0.9412831854565465,-0.564962244968369,-1.0849443901371734,0.12650733142761944,0.21861465929680912,-0.6898247362406887
-0.8731837152736169,-0.7289293534264781,-0.4341491197463691,0.3380317267459319,2.259189274166111,-0.057298196993117584,0.5510668869968723
1.4829068268008843,1.0278159842768155,0.6646811321184299,1.0524967226705035,-0.19339495998315448,-0.057298196993117584,-0.6898247362406887
-0.2841610797549916,-0.12082519806764566,-0.7219379952347689,0.6476332249799129,1.6193846913445642,0.7704403718766625,0.5510668869968723
0.3048615557636337,-0.26561190172451055,0.2984043814968303,-0.10255502074088728,-1.0464677370785513,1.322266084456516,1.7919585102344333
0.3048615557636337,0.04326639941013452,-0.25101074443556926,0.20109260252705569,0.9440354094773743,0.4945275155867358,-0.6898247362406887
-0.8731837152736169,-0.38144126465000244,-0.3294986195687692,-0.4776491436012874,-0.37111845521136216,1.5981789407464426,-0.6898247362406887
0.3048615557636337,-0.477965733754579,0.4030548816744302,-0.0668317709446587,-0.6199313485308526,1.322266084456516,1.7919585102344333
-0.8731837152736169,-0.42970349920229073,-0.38182386965756915,-0.37643326917863973,0.16205203047326083,0.7704403718766625,-0.6898247362406887
-0.8731837152736169,-0.38144126465000244,0.010615506008430513,-0.28712514468806827,0.4108649237927513,0.4945275155867358,-0.6898247362406887
-0.8731837152736169,-0.9509356323670043,-0.8789137455011687,-1.3826381384390782,-1.1886465332611178,-0.057298196993117584,0.5510668869968723
0.3048615557636337,0.284577572171576,-0.25101074443556926,0.9512808482478559,1.2283930018425069,-0.3332110532830443,-0.6898247362406887
1.4829068268008843,1.9737557815016662,1.8419992591164291,2.5647809640441803,-1.2597359313524006,-1.436862478442751,-0.6898247362406887
-0.8731837152736169,-0.7096244596055628,-0.2248481193911693,-0.817020016665459,-0.015671464754946823,0.21861465929680912,-0.6898247362406887
0.3048615557636337,0.5258887449330174,0.010615506008430513,0.4368660511821643,-0.37111845521136216,-0.057298196993117584,-0.6898247362406887
-0.8731837152736169,-0.9412831854565465,-0.9050763705455688,-1.0313595154428303,-0.015671464754946823,1.0463532281665893,-0.6898247362406887
0.3048615557636337,0.6031083202166787,0.4030548816744302,0.5047402257949987,-0.1578502609375131,0.4945275155867358,-0.6898247362406887
1.4829068268008843,1.4911334359787831,1.9728123843384289,1.8014941933980961,-1.0820124361241927,-0.8850367658628977,-0.6898247362406887
-0.8731837152736169,-1.1922468051284456,-0.9312389955899687,-1.6350824369990935,0.8729460113860915,-1.436862478442751,1.7919585102344333
1.4829068268008843,1.4911334359787831,1.5803730086724292,0.841729548872755,-1.4374594265806082,-1.7127753347326777,-0.6898247362406887
-0.8731837152736169,-0.7675391410683088,-0.38182386965756915,-1.0277871904632077,-0.5488419504395698,-1.436862478442751,0.5510668869968723
-0.8731837152736169,-0.9509356323670043,-0.3294986195687692,-0.8313093165839504,0.5174990209296761,-1.1609496221528244,1.7919585102344333
-0.8731837152736169,-0.6324048843219016,-0.06787236912476942,0.19513872756101758,0.05541793333633599,-0.057298196993117584,0.5510668869968723
0.3048615557636337,0.5258887449330174,-0.12019761921356938,0.40828745134518146,-0.015671464754946823,-1.436862478442751,-0.6898247362406887
1.4829068268008843,1.1822551348441381,0.9263073825624297,1.3025594712441035,-0.6554760475764947,0.4945275155867358,-0.6898247362406887
1.4829068268008843,1.5007858828892409,1.3972346333616295,1.6395487943218598,-0.9042889408959852,-0.8850367658628977,-0.6898247362406887
-0.8731837152736169,-1.2018992520389034,-1.0358894957675686,-1.4445584380858745,1.2283930018425069,-1.436862478442751,1.7919585102344333
-0.8731837152736169,-0.9412831854565465,-0.9574016206343687,-0.9896823906805637,0.3397755257014685,0.4945275155867358,-0.6898247362406887
-1.4622063507922423,-1.1150272298447845,0.1414286312304304,-0.31689451951825875,-0.7265654456677775,0.21861465929680912,1.7919585102344333
1.4829068268008843,2.504640361576837,3.150130511336428,0.11892912799572994,-1.970629912265231,-1.7127753347326777,-0.6898247362406887
-0.8731837152736169,-0.9509356323670043,-0.695775370190369,-0.9503868159047123,0.09096263238197803,1.0463532281665893,0.5510668869968723
1.4829068268008843,1.1822551348441381,1.1879336330064296,0.9417546483021949,-1.0820124361241927,-0.8850367658628977,-0.6898247362406887
0.3048615557636337,-0.31387413627679883,0.5338680068964301,0.1832309776289414,-0.6910207466221361,0.4945275155867358,0.5510668869968723
-0.8731837152736169,-0.535880415217325,-0.564962244968369,-0.41334729396807596,0.5174990209296761,-0.3332110532830443,-0.6898247362406887
-0.8731837152736169,-0.9509356323670043,-0.9835642456787687,-1.00159014061264,0.8729460113860915,1.0463532281665893,1.7919585102344333
-0.8731837152736169,-0.5841426497696133,-0.5387996199239691,-0.7336657671409256,-0.9042889408959852,1.5981789407464426,-0.6898247362406887
1.4829068268008843,1.0278159842768155,0.9263073825624297,1.3751967458297685,-0.5488419504395698,-0.6091239095729709,-0.6898247362406887
-0.8731837152736169,-0.42970349920229073,-0.38182386965756915,-0.5121816184043083,-0.8331995428047023,0.7704403718766625,-0.6898247362406887
-0.8731837152736169,-0.8544111632624277,-0.7742632453235688,-0.9301436410201828,-0.37111845521136216,1.5981789407464426,1.7919585102344333
-0.8731837152736169,-0.84475871635197,-0.7742632453235688,-0.8586971414277256,-0.12230556189187168,1.0463532281665893,1.7919585102344333
-0.8731837152736169,-0.9412831854565465,-1.0097268707231686,-1.4124075132692686,-0.40666315425700356,0.4945275155867358,-0.6898247362406887
-0.8731837152736169,-0.9509356323670043,-1.1667026209895686,-1.3719211635002095,1.2283930018425069,-1.436862478442751,0.5510668869968723
-0.8731837152736169,-1.124679676755242,-0.9050763705455688,-1.086135165130381,1.4061164970707145,-1.436862478442751,0.5510668869968723
0.3048615557636337,0.3521447005447796,-0.38182386965756915,0.26777600214668235,0.5174990209296761,-0.3332110532830443,-0.6898247362406887
0.3048615557636337,0.284577572171576,-0.12019761921356938,0.29397305199725,-0.05121616380058823,-0.057298196993117584,-0.6898247362406887
-0.8731837152736169,-0.5841426497696133,-0.5387996199239691,-0.822973891631497,-1.4019147275349668,1.5981789407464426,-0.6898247362406887
1.4829068268008843,1.047120878097731,0.4030548816744302,1.1620480220456046,-0.5843866494852112,-0.057298196993117584,-0.6898247362406887
-0.8731837152736169,-0.5937950966800709,-0.2248481193911693,-0.3383284693959959,-0.7265654456677775,-0.3332110532830443,1.7919585102344333
-0.8731837152736169,-0.9509356323670043,-1.3236783712559683,-0.8717956663530094,2.8279044588963758,-1.1609496221528244,0.5510668869968723
-0.8731837152736169,-0.7096244596055628,-0.48647436983516906,-0.9122820161220685,-0.5488419504395698,-1.436862478442751,-0.6898247362406887
-0.8731837152736169,-1.0281552076506655,-1.1143773709007685,-1.1147137649673637,0.624133118066601,1.322266084456516,1.7919585102344333
-0.8731837152736169,-0.9412831854565465,-1.0882147458563687,-1.113522989974156,0.5174990209296761,0.21861465929680912,-0.6898247362406887
0.3048615557636337,0.04326639941013452,-0.512636994879569,-0.025154646182392017,0.09096263238197803,0.4945275155867358,-0.6898247362406887
-0.8731837152736169,-0.8544111632624277,-0.38182386965756915,-0.6622192675484684,-0.37111845521136216,-1.7127753347326777,0.5510668869968723
-0.8731837152736169,-0.42970349920229073,-0.38182386965756915,0.02009480355949752,1.6193846913445642,1.0463532281665893,-0.6898247362406887
0.3048615557636337,0.6031083202166787,0.1414286312304304,0.8857882236214368,1.2283930018425069,-0.3332110532830443,-0.6898247362406887
-0.8731837152736169,-1.0281552076506655,-0.8789137455011687,-1.186160264559821,-0.2289396590287959,0.4945275155867358,0.5510668869968723
0.3048615557636337,0.04326639941013452,-0.617287495057169,0.030811778498366096,0.7307672152035259,-0.057298196993117584,-0.6898247362406887
-0.8731837152736169,-0.9412831854565465,-0.643450120101569,-1.2754683890503924,-0.40666315425700356,0.7704403718766625,-0.6898247362406887
-0.8731837152736169,-1.0667649952924962,-1.0358894957675686,-1.2040218894579353,1.3705717980250725,1.322266084456516,1.7919585102344333
0.3048615557636337,0.04326639941013452,-0.512636994879569,0.09987672810440802,0.4108649237927513,0.4945275155867358,-0.6898247362406887
-0.8731837152736169,-1.0281552076506655,-1.1667026209895686,-1.2123573144103885,1.157303603751224,1.0463532281665893,1.7919585102344333
-0.8731837152736169,-1.124679676755242,-0.9835642456787687,-1.1742525146277447,0.16205203047326083,-0.6091239095729709,0.5510668869968723
-0.8731837152736169,-0.535880415217325,-0.7742632453235688,-0.5288524683092151,0.5174990209296761,-0.6091239095729709,-0.6898247362406887
0.3048615557636337,0.5258887449330174,0.010615506008430513,0.563088200462172,0.16205203047326083,-0.3332110532830443,-0.6898247362406887
1.4829068268008843,1.4911334359787831,0.010615506008430513,0.8798343486553988,1.2283930018425069,1.322266084456516,-0.6898247362406887
0.3048615557636337,0.5258887449330174,-0.4341491197463691,0.04152875343723467,0.3397755257014685,-0.8850367658628977,-0.6898247362406887
-0.8731837152736169,-0.873716057083343,-1.0882147458563687,-1.0254056404767924,-0.3000290571200793,1.5981789407464426,-0.6898247362406887
1.4829068268008843,1.0278159842768155,0.8478195074292298,1.2573100215022142,-0.37111845521136216,-0.8850367658628977,-0.6898247362406887
0.3048615557636337,-0.26561190172451055,0.7170063822072299,-0.09064727080881109,-1.4730041256262496,1.0463532281665893,1.7919585102344333
-0.8731837152736169,-0.9412831854565465,-0.9574016206343687,-1.120667639933402,1.0506695066142993,0.21861465929680912,1.7919585102344333
-0.8731837152736169,-0.7192769065160205,0.1414286312304304,-0.38834101911071595,-0.5488419504395698,-0.8850367658628977,0.5510668869968723
-0.8731837152736169,-0.7385818003369358,-0.591124870012769,-0.31689451951825875,1.3705717980250725,1.5981789407464426,-0.6898247362406887
-0.8731837152736169,-0.8254538225310547,-0.4603117447907691,-0.3740517191922245,0.6952225161578839,-1.7127753347326777,0.5510668869968723
1.4829068268008843,1.5007858828892409,1.2402588830952295,1.4633140953271322,-0.975378338987268,-0.057298196993117584,-0.6898247362406887
1.4829068268008843,1.047120878097731,1.1879336330064296,1.0786937725210712,-1.0820124361241927,-1.1609496221528244,-0.6898247362406887
0.3048615557636337,0.3521447005447796,-0.12019761921356938,-0.23473104498693304,-0.19339495998315448,-0.8850367658628977,-0.6898247362406887
-0.8731837152736169,-0.42970349920229073,-0.512636994879569,-0.15613989543523016,0.7307672152035259,0.4945275155867358,-0.6898247362406887
-0.8731837152736169,-0.9412831854565465,-1.0358894957675686,-0.7217580172088494,1.8326528856184128,1.322266084456516,-0.6898247362406887
1.4829068268008843,1.9737557815016662,1.1879336330064296,2.3945001400154906,-0.5488419504395698,-0.8850367658628977,-0.6898247362406887
